Date,Stock_Price_JPM(USD),Open_Stock_Price_JPM(USD),High_Stock_Price_JPM(USD),Low_Stock_Price_JPM(USD),Vol_Stock_JPM,Change_Stock_JPM_Perc
23-Mar-21,19.62,19.68,19.7,19.23,491.47K,-0.20%
22-Mar-21,19.66,19.32,19.8,19.18,675.67K,1.50%
19-Mar-21,19.37,18.82,19.5,18.19,51.75M,1.84%
18-Mar-21,19.02,19.43,19.43,18.7,2.58M,-0.63%
17-Mar-21,19.14,20.18,20.35,19,5.47M,-4.11%
16-Mar-21,19.96,20.98,20.98,19.76,4.56M,-4.54%
12-Mar-21,20.91,20.74,21,20.48,547.38K,0.87%
11-Mar-21,20.73,20.43,20.86,20.39,425.63K,0.19%
10-Mar-21,20.69,20.65,21.1,20.06,838.90K,0.15%
9-Mar-21,20.66,20.07,20.75,19.83,396.65K,1.57%
8-Mar-21,20.34,19.77,20.41,19.77,1.26M,2.78%
5-Mar-21,19.79,19.95,19.98,19.69,1.23M,0.30%
4-Mar-21,19.73,19.66,19.98,19.43,1.33M,0.71%
3-Mar-21,19.59,19.24,19.7,19.24,2.36M,1.40%
2-Mar-21,19.32,19.5,19.66,19.27,1.56M,-1.02%
1-Mar-21,19.52,19.71,19.84,19.51,238.53K,-1.46%
26-Feb-21,19.81,19.77,19.95,19.53,356.61K,0.25%
25-Feb-21,19.76,20.27,20.3,19.67,641.63K,-0.70%
24-Feb-21,19.9,20.22,20.22,19.84,1.21M,-1.09%
23-Feb-21,20.12,20.53,20.53,19.8,1.15M,-0.89%
22-Feb-21,20.3,20.12,20.71,20.12,464.54K,1.10%
19-Feb-21,20.08,20.23,20.47,20.03,992.01K,-0.05%
18-Feb-21,20.09,20.4,20.54,19.8,1.02M,-1.18%
17-Feb-21,20.33,20,20.41,19.86,926.28K,1.70%
16-Feb-21,19.99,19.97,20.56,19.91,1.65M,1.63%
15-Feb-21,19.67,20.06,20.1,19.55,454.93K,-1.90%
12-Feb-21,20.05,20.36,20.59,20.01,1.44M,-1.38%
11-Feb-21,20.33,20.12,20.42,20.01,350.15K,0.64%
10-Feb-21,20.2,20.54,20.6,20.14,460.81K,-1.61%
9-Feb-21,20.53,20.58,20.84,20.45,966.47K,-1.01%
8-Feb-21,20.74,20.81,21.22,20.62,1.42M,0.48%
5-Feb-21,20.64,20.72,20.96,20.54,3.86M,-0.58%
4-Feb-21,20.76,20.19,21.05,20.19,2.34M,0.73%
3-Feb-21,20.61,20.43,20.66,20.28,454.93K,2.08%
2-Feb-21,20.19,20.19,20.78,20.02,1.01M,-0.79%
29-Jan-21,20.35,20.39,20.63,20.05,641.34K,-1.17%
28-Jan-21,20.59,20.52,20.92,20.43,598.65K,-0.19%
27-Jan-21,20.63,20.85,20.87,20.3,1.72M,-2.64%
26-Jan-21,21.19,20.97,21.3,20.56,595.78K,2.42%
25-Jan-21,20.69,20.75,20.99,20.6,380.96K,-1.05%
22-Jan-21,20.91,20.54,20.98,20.3,912.92K,1.26%
21-Jan-21,20.65,21.32,21.32,20.51,745.58K,-2.59%
20-Jan-21,21.2,21.42,21.42,20.81,993.35K,-1.40%
19-Jan-21,21.5,20.88,21.68,20.88,1.24M,3.97%
18-Jan-21,20.68,21.42,21.55,20.65,222.19K,-2.54%
15-Jan-21,21.22,21.3,21.93,20.93,403.80K,-0.70%
14-Jan-21,21.37,21.15,21.95,20.89,1.15M,1.23%
13-Jan-21,21.11,21,21.2,20.74,448.49K,0.52%
12-Jan-21,21,21.54,21.67,20.64,1.03M,-2.51%
11-Jan-21,21.54,22.58,22.58,21.39,248.36K,-3.71%
8-Jan-21,22.37,22,22.5,21.67,3.16M,2.01%
7-Jan-21,21.93,20.95,22,20.95,774.92K,5.69%
6-Jan-21,20.75,20.01,20.91,20,606.51K,3.70%
5-Jan-21,20.01,20.24,20.38,19.97,843.70K,-1.43%
4-Jan-21,20.3,20.47,20.55,20.19,517.31K,-0.05%
31-Dec-20,20.31,20.59,20.68,20.14,282.90K,-2.26%
30-Dec-20,20.78,20.99,21.25,20.41,584.20K,-0.95%
29-Dec-20,20.98,20.9,21.1,20.54,584.00K,0.77%
28-Dec-20,20.82,20.2,20.9,20.2,562.72K,3.89%
24-Dec-20,20.04,20.12,20.13,19.9,112.95K,-1.09%
23-Dec-20,20.26,19.82,20.48,19.82,822.15K,2.89%
22-Dec-20,19.69,20.3,20.49,19.3,818.77K,-3.39%
21-Dec-20,20.38,20.6,20.77,20.21,233.46K,-1.59%
18-Dec-20,20.71,21.29,21.3,20.42,3.12M,-2.17%
17-Dec-20,21.17,21.2,21.32,20.81,1.05M,0.00%
16-Dec-20,21.17,21.11,21.51,20.84,1.02M,-0.24%
15-Dec-20,21.22,21.73,21.86,21.17,521.03K,-2.35%
14-Dec-20,21.73,21.73,22.03,21.42,955.45K,-0.55%
11-Dec-20,21.85,21.74,21.96,21.03,1.02M,0.97%
10-Dec-20,21.64,21.13,21.86,20.91,613.04K,2.90%
9-Dec-20,21.03,21.43,21.43,20.81,281.10K,-1.41%
8-Dec-20,21.33,21.17,21.44,20.95,1.16M,0.47%
7-Dec-20,21.23,21.78,21.89,21.12,929.65K,-3.41%
4-Dec-20,21.98,22.25,22.68,21.8,3.30M,-0.95%
3-Dec-20,22.19,21.7,22.31,21.7,807.65K,1.74%
2-Dec-20,21.81,21.72,21.88,21.42,538.70K,1.82%
1-Dec-20,21.42,21.27,21.92,21.09,1.32M,1.61%
30-Nov-20,21.08,21.97,22,20.93,1.34M,-4.23%
27-Nov-20,22.01,21.83,22.58,21.22,989.48K,1.29%
26-Nov-20,21.73,21.43,21.99,21.02,129.09K,1.92%
25-Nov-20,21.32,22.25,22.25,20.82,936.16K,-3.79%
24-Nov-20,22.16,20.97,22.35,20.97,1.05M,6.59%
23-Nov-20,20.79,20.33,20.88,19.86,1.56M,2.31%
20-Nov-20,20.32,20.2,20.8,20.2,613.01K,0.94%
19-Nov-20,20.13,20.01,20.25,19.83,1.25M,0.95%
18-Nov-20,19.94,19.2,20.2,19.07,1.86M,4.40%
17-Nov-20,19.1,19.1,19.54,19,1.69M,1.43%
13-Nov-20,18.83,18.84,19.2,18.75,840.83K,-0.26%
12-Nov-20,18.88,19.08,19.47,18.83,1.21M,-1.20%
11-Nov-20,19.11,18.95,19.58,18.91,4.91M,1.49%
10-Nov-20,18.83,18.17,18.95,18.05,1.51M,4.55%
9-Nov-20,18.01,16.81,18.36,16.81,2.54M,9.28%
6-Nov-20,16.48,15.98,16.56,15.95,5.08M,3.06%
5-Nov-20,15.99,15.81,16.27,15.81,1.46M,1.07%
4-Nov-20,15.82,15.93,16.03,15.55,583.49K,-1.74%
3-Nov-20,16.1,15.65,16.43,15.65,1.80M,2.81%
30-Oct-20,15.66,14.75,15.8,14.74,2.42M,5.67%
29-Oct-20,14.82,14.93,14.95,14.26,1.34M,-2.31%
28-Oct-20,15.17,15.28,15.32,14.82,469.61K,-1.62%
27-Oct-20,15.42,16.11,16.28,15.24,847.43K,-3.99%
26-Oct-20,16.06,16.1,16.39,15.95,303.56K,-1.59%
23-Oct-20,16.32,16.19,16.4,15.98,719.79K,2.06%
22-Oct-20,15.99,16.37,16.38,15.81,965.78K,-1.90%
21-Oct-20,16.3,16.15,16.42,15.66,723.76K,0.99%
20-Oct-20,16.14,15.77,16.21,15.74,624.86K,4.06%
19-Oct-20,15.51,15.38,15.84,15.19,1.22M,1.31%
16-Oct-20,15.31,15.35,15.37,14.98,384.37K,0.20%
15-Oct-20,15.28,15.72,15.89,15.17,748.53K,-4.20%
14-Oct-20,15.95,16.24,16.24,15.62,646.78K,-1.42%
13-Oct-20,16.18,16.22,16.48,16.05,1.56M,-0.06%
12-Oct-20,16.19,15.65,16.27,15.14,1.24M,3.45%
9-Oct-20,15.65,14.65,15.76,14.45,1.72M,7.19%
8-Oct-20,14.6,13.74,14.68,13.74,1.45M,6.34%
7-Oct-20,13.73,13.9,13.92,13.51,1.07M,-0.65%
6-Oct-20,13.82,13.98,14.25,13.69,2.63M,0.29%
5-Oct-20,13.78,13.73,13.99,13.58,3.58M,-0.43%
2-Oct-20,13.84,13.75,13.97,13.51,1.34M,0.51%
1-Oct-20,13.77,14.11,14.35,13.75,737.62K,-2.13%
30-Sep-20,14.07,13.9,14.15,13.85,800.07K,1.22%
29-Sep-20,13.9,14.08,14.11,13.82,1.39M,-1.00%
28-Sep-20,14.04,13.98,14.25,13.8,1.43M,1.67%
25-Sep-20,13.81,14.05,14.06,13.65,1.30M,-1.78%
24-Sep-20,14.06,14.02,14.37,13.64,1.94M,-0.78%
23-Sep-20,14.17,14.15,14.6,13.83,2.30M,1.21%
22-Sep-20,14,13.99,14.07,13.8,2.02M,0.57%
21-Sep-20,13.92,14.31,14.34,13.7,2.13M,-2.93%
18-Sep-20,14.34,13.4,14.58,13.15,24.75M,5.91%
17-Sep-20,13.54,13.07,13.85,12.89,3.26M,3.20%
15-Sep-20,13.12,13,13.31,12.88,804.94K,1.31%
14-Sep-20,12.95,12.67,13.09,12.6,736.42K,1.97%
11-Sep-20,12.7,12.5,13,12.11,1.52M,2.01%
10-Sep-20,12.45,12.72,12.94,12.1,2.26M,-1.66%
9-Sep-20,12.66,12.92,12.97,12.59,2.14M,-1.86%
8-Sep-20,12.9,12.75,13.1,12.72,2.27M,1.82%
7-Sep-20,12.67,13.1,13.1,12.59,490.14K,-3.43%
4-Sep-20,13.12,13.39,13.62,13.01,1.16M,-1.94%
3-Sep-20,13.38,13.68,13.88,13.34,1.40M,-2.55%
2-Sep-20,13.73,14.2,14.2,13.57,1.13M,-1.79%
1-Sep-20,13.98,13.8,14.14,13.73,1.01M,0.07%
31-Aug-20,13.97,14.1,14.16,13.82,1.71M,-1.20%
28-Aug-20,14.14,14.15,14.49,14.08,1.04M,-0.63%
27-Aug-20,14.23,14.43,14.53,14.1,1.43M,-0.42%
26-Aug-20,14.29,14.44,14.63,14.22,1.26M,-0.83%
25-Aug-20,14.41,14.6,14.65,14.3,1.71M,0.00%
24-Aug-20,14.41,14.82,15.16,14.35,1.55M,-3.03%
21-Aug-20,14.86,15.33,15.34,14.8,702.41K,-3.38%
20-Aug-20,15.38,15.88,15.88,15.3,1.42M,-3.15%
19-Aug-20,15.88,15.88,15.99,15.55,1.08M,0.51%
18-Aug-20,15.8,15.56,16.1,15.29,1.47M,1.54%
17-Aug-20,15.56,15.73,15.73,15.26,605.11K,0.13%
14-Aug-20,15.54,15.82,15.88,15.45,966.10K,-1.77%
13-Aug-20,15.82,15.72,15.91,15.38,2.76M,1.28%
12-Aug-20,15.62,15.99,16.15,15.39,2.08M,-2.62%
11-Aug-20,16.04,15.24,16.23,15.23,1.77M,6.79%
10-Aug-20,15.02,14.92,15.19,14.71,792.81K,1.49%
7-Aug-20,14.8,15.04,15.04,14.61,970.82K,-2.37%
6-Aug-20,15.16,15.54,15.54,15,1.26M,-2.38%
5-Aug-20,15.53,15.4,15.89,15.16,2.06M,0.06%
4-Aug-20,15.52,14.94,16.13,14.94,3.07M,5.01%
3-Aug-20,14.78,14.37,15.1,14.17,1.89M,3.57%
31-Jul-20,14.27,14.64,14.64,14.12,2.46M,-3.12%
30-Jul-20,14.73,14.3,14.94,13.79,2.14M,1.10%
29-Jul-20,14.57,14.2,14.67,13.88,7.42M,3.55%
28-Jul-20,14.07,14.15,14.25,14.02,1.07M,-0.57%
27-Jul-20,14.15,14.57,14.57,13.94,1.45M,-2.88%
24-Jul-20,14.57,14.52,14.64,14.15,614.31K,1.18%
23-Jul-20,14.4,14.8,15,14.27,2.63M,-2.77%
22-Jul-20,14.81,14.98,15,14.7,1.30M,-0.67%
21-Jul-20,14.91,14.82,15.35,14.77,2.56M,-0.27%
20-Jul-20,14.95,14.8,15,14.74,809.90K,0.13%
17-Jul-20,14.93,15.28,15.48,14.83,925.15K,-1.91%
16-Jul-20,15.22,15.64,15.64,15.05,1.52M,-2.44%
15-Jul-20,15.6,15.7,15.95,15.45,3.48M,0.71%
14-Jul-20,15.49,16.3,16.32,15.4,803.50K,-3.91%
13-Jul-20,16.12,16.2,16.46,15.67,2.12M,0.25%
10-Jul-20,16.08,16.38,16.6,15.67,391.40K,-1.77%
9-Jul-20,16.37,16.46,16.8,15.9,902.44K,-0.67%
8-Jul-20,16.48,16.75,17.19,16.28,1.70M,-2.43%
7-Jul-20,16.89,16.54,17.1,16.42,1.01M,1.26%
6-Jul-20,16.68,16.4,16.78,16.2,801.56K,2.90%
3-Jul-20,16.21,16.48,16.72,16.06,256.15K,-1.16%
2-Jul-20,16.4,16.86,17,16.35,439.43K,-1.15%
1-Jul-20,16.59,16.61,17,16.29,1.07M,-1.31%
30-Jun-20,16.81,16.83,17.01,16.35,3.09M,-0.24%
29-Jun-20,16.85,17.4,17.56,16.73,1.19M,-1.92%
26-Jun-20,17.18,17.14,17.39,16.7,1.53M,0.12%
25-Jun-20,17.16,16.93,17.47,16.85,1.62M,1.30%
24-Jun-20,16.94,16.6,17.08,16.35,2.16M,0.83%
23-Jun-20,16.8,17.01,17.36,16.63,2.07M,0.96%
22-Jun-20,16.64,17.46,17.58,16.57,2.72M,-3.03%
19-Jun-20,17.16,16.85,17.49,16.33,17.29M,2.20%
18-Jun-20,16.79,17.37,17.63,16.64,1.22M,-3.34%
17-Jun-20,17.37,16.92,17.68,16.26,2.23M,2.66%
16-Jun-20,16.92,15.99,17.26,15.99,2.35M,8.46%
15-Jun-20,15.6,15.81,16.2,15.06,2.20M,-3.05%
12-Jun-20,16.09,15.6,16.58,15.6,1.29M,4.96%
11-Jun-20,15.33,15.85,16.17,14.65,5.87M,-6.70%
10-Jun-20,16.43,17.4,17.4,16.28,5.84M,-5.90%
9-Jun-20,17.46,18.46,18.46,17.34,6.27M,-5.57%
8-Jun-20,18.49,18.43,18.74,18.08,2.07M,2.38%
5-Jun-20,18.06,17.68,18.19,17.45,1.43M,5.68%
4-Jun-20,17.09,16.66,17.62,16.1,2.55M,3.08%
3-Jun-20,16.58,15.78,16.89,15.49,1.75M,6.35%
2-Jun-20,15.59,15.2,16,15.12,3.30M,4.42%
1-Jun-20,14.93,14.69,15.28,14.46,545.82K,3.54%
29-May-20,14.42,14.5,14.73,14.1,1.52M,-3.29%
28-May-20,14.91,14.35,15.03,14.27,1.74M,4.63%
27-May-20,14.25,14,14.34,13.72,1.11M,3.86%
26-May-20,13.72,13.66,13.97,13.22,1.00M,1.78%
25-May-20,13.48,13.58,13.65,13.24,189.78K,-0.30%
22-May-20,13.52,13.29,13.55,12.79,837.56K,1.43%
21-May-20,13.33,12.68,13.35,12.53,1.85M,5.04%
20-May-20,12.69,12.77,13.29,12.52,870.81K,-0.63%
19-May-20,12.77,13.13,13.13,12.75,742.84K,-2.82%
18-May-20,13.14,13.35,13.56,12.88,1.31M,0.23%
15-May-20,13.11,13.19,13.35,12.85,1.52M,-0.08%
14-May-20,13.12,13.54,13.54,13.01,1.81M,-2.67%
13-May-20,13.48,14.42,14.42,13.29,1.96M,-6.91%
12-May-20,14.48,14.45,14.92,14.12,2.35M,-0.69%
11-May-20,14.58,13.88,14.65,13.4,5.72M,5.73%
8-May-20,13.79,13.48,14.1,13.26,3.56M,3.76%
7-May-20,13.29,13,13.31,12.88,1.50M,2.31%
6-May-20,12.99,13.05,13.06,12.8,855.26K,0.39%
5-May-20,12.94,13.15,13.31,12.9,616.15K,-0.61%
4-May-20,13.02,13.4,13.5,12.82,844.68K,-2.98%
30-Apr-20,13.42,14.5,14.5,13.1,1.68M,-4.89%
29-Apr-20,14.11,13.4,14.44,13.17,1.98M,6.97%
28-Apr-20,13.19,13.1,13.31,12.94,579.03K,1.38%
27-Apr-20,13.01,13.04,13.1,12.76,544.60K,1.64%
24-Apr-20,12.8,13.15,13.28,12.68,1.38M,-2.29%
23-Apr-20,13.1,12.68,13.17,12.68,908.06K,3.97%
22-Apr-20,12.6,13.15,13.42,12.41,2.35M,-3.60%
21-Apr-20,13.07,12.88,13.11,12.51,350.68K,1.16%
20-Apr-20,12.92,12.96,13.14,12.76,784.08K,-1.00%
17-Apr-20,13.05,13.22,13.4,12.74,698.54K,1.95%
16-Apr-20,12.8,13.53,13.6,12.71,928.71K,-4.76%
15-Apr-20,13.44,13.52,14.07,13.18,708.02K,-1.03%
14-Apr-20,13.58,13.17,13.65,13,1.65M,3.27%
13-Apr-20,13.15,13.97,13.97,13.01,1.19M,-4.36%
8-Apr-20,13.75,13.15,14.2,12.8,2.89M,5.04%
7-Apr-20,13.09,13.59,14.9,12.98,9.58M,-3.68%
6-Apr-20,13.59,14.16,14.8,13.31,1.32M,-1.45%
3-Apr-20,13.79,14.16,14.57,13.44,3.77M,-2.48%
2-Apr-20,14.14,14.77,15.16,13.86,2.99M,-4.91%
1-Apr-20,14.87,15.41,15.47,14.54,6.52M,-4.92%
31-Mar-20,15.64,15.16,15.92,15.12,1.19M,1.30%
30-Mar-20,15.44,15.44,15.83,14.96,1.48M,0.85%
27-Mar-20,15.31,15.22,15.62,14.85,4.28M,-3.04%
26-Mar-20,15.79,15.45,16.34,15.22,3.72M,3.75%
25-Mar-20,15.22,14.89,15.97,14.52,1.26M,2.70%
24-Mar-20,14.82,14.26,15,13.94,1.22M,6.77%
23-Mar-20,13.88,14.1,15.5,13.71,1.33M,-6.28%
20-Mar-20,14.81,15.35,16.73,13.8,7.62M,-3.27%
19-Mar-20,15.31,17.31,17.76,15.03,2.98M,-11.40%
18-Mar-20,17.28,21.13,21.46,16.7,1.68M,-20.73%
17-Mar-20,21.8,22,22.08,20.75,2.35M,-2.46%
13-Mar-20,22.35,21.89,22.94,21.42,1.70M,3.14%
12-Mar-20,21.67,22.3,22.74,20.1,2.83M,-4.87%
11-Mar-20,22.78,22.51,22.97,22.47,2.20M,0.18%
10-Mar-20,22.74,23.3,23.35,22.41,1.98M,0.93%
9-Mar-20,22.53,24,24,22.5,2.69M,-8.56%
6-Mar-20,24.64,24.62,25.04,24.42,1.22M,-1.40%
5-Mar-20,24.99,25.1,25.36,24.88,1.58M,-1.42%
4-Mar-20,25.35,25.63,25.71,25.16,3.78M,0.08%
3-Mar-20,25.33,25.46,25.79,25,2.45M,-1.13%
2-Mar-20,25.62,25.18,26.06,24.74,3.03M,1.71%
28-Feb-20,25.19,26,26.15,24.96,4.70M,-3.96%
27-Feb-20,26.23,27.41,27.49,25.96,2.23M,-5.27%
26-Feb-20,27.69,27.75,28.01,27.61,1.24M,0.44%
25-Feb-20,27.57,28.05,28.08,27.49,1.17M,-2.13%
24-Feb-20,28.17,28.07,28.69,28,661.53K,-2.36%
21-Feb-20,28.85,28.73,28.94,28.69,535.23K,0.35%
20-Feb-20,28.75,28.5,28.97,28.5,531.32K,0.63%
19-Feb-20,28.57,28.69,28.69,28.22,572.77K,0.07%
18-Feb-20,28.55,28.21,28.71,28.21,391.50K,0.18%
17-Feb-20,28.5,28.12,29.35,27.84,1.33M,1.42%
14-Feb-20,28.1,28.62,28.62,27.77,2.83M,-1.33%
13-Feb-20,28.48,29,29.09,28.41,2.15M,-2.57%
12-Feb-20,29.23,29.74,30.05,29.12,1.63M,-1.48%
11-Feb-20,29.67,29.66,29.99,29.59,589.26K,0.10%
10-Feb-20,29.64,29.38,29.94,29.23,527.04K,0.20%
7-Feb-20,29.58,29.06,29.85,28.54,3.57M,1.23%
6-Feb-20,29.22,28.02,29.31,27.53,2.29M,4.58%
5-Feb-20,27.94,28.15,28.39,27.81,2.53M,-0.11%
4-Feb-20,27.97,27.21,28.33,27.21,1.54M,3.25%
31-Jan-20,27.09,27.22,27.36,26.92,1.58M,-0.84%
30-Jan-20,27.32,27.23,27.41,27.02,1.29M,-0.69%
29-Jan-20,27.51,27.16,27.59,27.1,331.36K,1.14%
28-Jan-20,27.2,27.31,27.34,27.09,639.32K,-0.44%
27-Jan-20,27.32,27.49,27.86,27.26,838.79K,-1.90%
24-Jan-20,27.85,27.63,27.95,27.39,2.31M,0.91%
23-Jan-20,27.6,27.77,27.91,27.47,3.42M,-1.00%
22-Jan-20,27.88,27.82,28.03,27.65,721.57K,-0.07%
21-Jan-20,27.9,27.72,28.03,27.09,3.05M,-0.43%
20-Jan-20,28.02,27.28,28.31,27.16,413.77K,2.90%
17-Jan-20,27.23,27.26,27.33,26.9,783.26K,0.18%
16-Jan-20,27.18,26.62,27.23,26.3,1.71M,2.88%
15-Jan-20,26.42,26.21,26.88,26.16,2.72M,0.57%
14-Jan-20,26.27,26.38,26.5,26.21,1.35M,-0.53%
13-Jan-20,26.41,26.27,26.55,26.27,2.19M,0.46%
10-Jan-20,26.29,26.39,26.49,26.13,2.50M,-0.04%
9-Jan-20,26.3,26.32,26.37,26.08,2.59M,0.42%
8-Jan-20,26.19,26.4,26.43,25.93,1.42M,-1.13%
7-Jan-20,26.49,26.46,26.61,26.4,8.21M,0.11%
6-Jan-20,26.46,25.98,26.58,25.98,1.80M,-0.23%
3-Jan-20,26.52,26.22,26.68,26.22,514.57K,-0.23%
2-Jan-20,26.58,25.99,26.64,25.99,319.59K,2.90%
31-Dec-19,25.83,25.63,25.86,25.63,478.88K,0.43%
30-Dec-19,25.72,25.89,25.89,25.61,1.79M,-0.50%
27-Dec-19,25.85,26.08,26.13,25.72,785.66K,-0.73%
26-Dec-19,26.04,26.07,26.11,25.71,595.41K,0.12%
24-Dec-19,26.01,26.51,26.51,25.98,386.56K,-2.80%
23-Dec-19,26.76,26.72,26.91,26.51,499.44K,0.11%
20-Dec-19,26.73,26.97,27.02,26.33,3.42M,-0.48%
19-Dec-19,26.86,27.38,27.38,26.81,1.63M,-1.50%
18-Dec-19,27.27,26.2,27.34,26.2,1.65M,4.44%
17-Dec-19,26.11,26.04,26.2,25.74,1.88M,0.42%
16-Dec-19,26,25.59,26.17,25.53,1.53M,2.24%
13-Dec-19,25.43,24.7,25.55,24.7,1.19M,3.25%
11-Dec-19,24.63,24.56,24.69,24.5,1.64M,0.16%
10-Dec-19,24.59,24.24,24.64,24.23,1.18M,1.36%
9-Dec-19,24.26,24.18,24.36,24.14,3.46M,-0.29%
6-Dec-19,24.33,24.26,24.43,24.1,1.45M,0.29%
5-Dec-19,24.26,24.16,24.54,24.13,3.53M,0.25%
4-Dec-19,24.2,24.38,24.42,24.18,5.97M,-0.78%
3-Dec-19,24.39,24.03,24.46,24.03,1.86M,1.16%
2-Dec-19,24.11,24.69,24.76,24.02,3.98M,-2.39%
29-Nov-19,24.7,25.01,25.02,24.6,2.21M,-1.04%
28-Nov-19,24.96,24.97,25.43,24.9,248.14K,0.00%
27-Nov-19,24.96,24.99,25.08,24.89,607.60K,0.32%
26-Nov-19,24.88,25.81,25.81,24.74,6.17M,-4.20%
25-Nov-19,25.97,25.51,26.08,25.51,631.24K,1.92%
22-Nov-19,25.48,25.26,25.66,25.26,297.10K,0.43%
21-Nov-19,25.37,25.56,25.6,25.34,3.37M,-0.98%
20-Nov-19,25.62,25.53,25.71,25.51,2.75M,0.00%
