Date,Stock_Price_JPM(USD),Open_Stock_Price_JPM(USD),High_Stock_Price_JPM(USD),Low_Stock_Price_JPM(USD),Vol_Stock_JPM,Change_Stock_JPM_Perc
19-Nov-19,25.62,24.8,25.71,24.77,1.22M,3.22%
15-Nov-19,24.82,24.2,24.88,24.2,3.31M,1.39%
14-Nov-19,24.48,24.54,24.59,24.36,2.91M,0.29%
13-Nov-19,24.41,24.57,24.62,24.15,1.23M,-1.09%
12-Nov-19,24.68,24.88,24.93,24.6,888.03K,-0.80%
11-Nov-19,24.88,24.92,24.98,24.81,1.70M,-0.52%
8-Nov-19,25.01,25.28,25.37,24.84,1.30M,-1.26%
7-Nov-19,25.33,25.35,25.67,25.24,676.15K,0.36%
6-Nov-19,25.24,25.68,25.72,25.1,2.27M,-1.98%
5-Nov-19,25.75,26.5,26.5,25.73,1.02M,-2.17%
4-Nov-19,26.32,26.75,26.93,26.27,564.16K,-1.39%
1-Nov-19,26.69,26,26.83,25.82,1.45M,3.33%
31-Oct-19,25.83,25.93,26,25.64,2.48M,-1.41%
30-Oct-19,26.2,26.53,26.57,25.95,940.62K,-0.91%
29-Oct-19,26.44,26.57,26.73,26.2,1.34M,-1.16%
28-Oct-19,26.75,26.87,26.95,26.52,2.02M,-0.89%
25-Oct-19,26.99,26.5,27.07,26.5,2.49M,1.39%
24-Oct-19,26.62,27.01,27.01,26.45,2.20M,-1.22%
23-Oct-19,26.95,26.94,27,26.79,1.64M,-0.07%
22-Oct-19,26.97,26.61,27.09,26.54,1.80M,1.24%
21-Oct-19,26.64,26.5,26.75,26.3,3.32M,0.95%
18-Oct-19,26.39,26.02,26.64,26.02,3.87M,0.19%
17-Oct-19,26.34,26.31,26.44,25.91,2.30M,1.07%
16-Oct-19,26.06,26.08,26.21,25.93,778.10K,-0.76%
15-Oct-19,26.26,26.38,26.89,26.18,4.01M,0.19%
14-Oct-19,26.21,26.47,26.59,26.07,542.13K,-1.28%
11-Oct-19,26.55,26.22,26.61,26.05,792.30K,1.96%
10-Oct-19,26.04,25.6,26.1,25.58,558.57K,1.44%
9-Oct-19,25.67,26,26.01,25.57,1.39M,-1.08%
8-Oct-19,25.95,25.97,26.23,25.69,2.83M,0.19%
7-Oct-19,25.9,25.16,25.98,25.16,3.98M,2.82%
4-Oct-19,25.19,24.76,25.26,24.61,1.32M,1.08%
3-Oct-19,24.92,24.79,24.96,24.38,872.98K,0.73%
2-Oct-19,24.74,24.76,24.96,24.52,3.12M,-0.88%
1-Oct-19,24.96,24.98,25.14,24.88,3.09M,0.24%
30-Sep-19,24.9,25.38,25.38,24.77,3.25M,-1.07%
27-Sep-19,25.17,25.6,25.6,25.13,1.55M,-1.33%
26-Sep-19,25.51,25.48,25.6,25.09,2.38M,0.35%
25-Sep-19,25.42,25.05,25.46,24.95,2.55M,1.23%
24-Sep-19,25.11,25.11,25.26,24.95,1.18M,-0.48%
23-Sep-19,25.23,24.82,25.31,24.82,5.26M,1.69%
20-Sep-19,24.81,25.19,25.2,24.71,51.29M,-1.16%
19-Sep-19,25.1,24.8,25.26,24.66,5.16M,0.92%
18-Sep-19,24.87,24.84,25.18,24.76,4.47M,-0.12%
17-Sep-19,24.9,25.49,25.49,24.65,5.12M,-1.78%
13-Sep-19,25.35,25.3,25.42,25.06,3.32M,0.92%
12-Sep-19,25.12,25.28,25.42,25.03,7.43M,-1.02%
11-Sep-19,25.38,25.14,25.6,25.1,16.96M,0.08%
10-Sep-19,25.36,25.5,25.59,25.2,6.20M,-0.47%
9-Sep-19,25.48,26.22,26.25,25.28,3.82M,-1.47%
6-Sep-19,25.86,25.79,26.05,25.15,3.06M,1.21%
5-Sep-19,25.55,24.08,25.69,24.01,6.80M,6.59%
4-Sep-19,23.97,24.69,24.72,23.17,117.93M,-2.72%
3-Sep-19,24.64,25.13,25.18,24.2,59.28M,-2.18%
2-Sep-19,25.19,25.25,25.32,24.69,2.90M,-1.10%
30-Aug-19,25.47,25.93,25.93,25.34,68.88M,-0.97%
29-Aug-19,25.72,25.74,25.91,25.48,20.05M,0.74%
28-Aug-19,25.53,25.46,25.7,25.41,11.18M,-0.43%
27-Aug-19,25.64,25.85,25.87,25.47,8.72M,-0.08%
26-Aug-19,25.66,25.71,25.76,25.53,4.24M,1.42%
23-Aug-19,25.3,25.65,25.81,25.25,3.76M,-1.79%
22-Aug-19,25.76,25.45,25.87,25.45,5.69M,2.14%
21-Aug-19,25.22,25.04,25.5,25.04,31.45M,0.12%
20-Aug-19,25.19,25.61,25.68,25.13,1.87M,-2.17%
19-Aug-19,25.75,26.08,26.11,25.67,1.24M,-0.73%
16-Aug-19,25.94,25.46,26.02,25.43,2.83M,3.26%
15-Aug-19,25.12,24.32,25.57,24.32,1.33M,0.20%
14-Aug-19,25.07,25.06,25.53,24.92,3.80M,-2.94%
13-Aug-19,25.83,25.4,26.29,25.4,1.94M,-0.12%
12-Aug-19,25.86,26.01,26.3,25.73,1.20M,-1.75%
9-Aug-19,26.32,26.32,26.44,26.13,1.41M,-1.05%
8-Aug-19,26.6,26.62,26.8,26.5,1.98M,0.91%
7-Aug-19,26.36,26.08,26.5,26.08,2.37M,-0.57%
6-Aug-19,26.51,26.12,26.86,26.12,2.08M,-0.30%
5-Aug-19,26.59,26.2,27.05,26.2,2.40M,-1.26%
2-Aug-19,26.93,26,27,26,2.15M,0.30%
1-Aug-19,26.85,26.81,27.45,26.76,5.42M,-1.94%
31-Jul-19,27.38,27.04,27.44,27.04,6.36M,-0.44%
30-Jul-19,27.5,28.05,28.05,27.32,2.82M,-3.13%
29-Jul-19,28.39,28.43,28.57,28.27,2.30M,-0.39%
26-Jul-19,28.5,27.79,28.62,27.79,6.26M,-0.49%
25-Jul-19,28.64,29.21,29.21,28.44,4.81M,-1.38%
24-Jul-19,29.04,29.09,29.17,28.89,6.29M,-0.14%
23-Jul-19,29.08,28.65,29.25,28.65,3.85M,3.34%
22-Jul-19,28.14,28.79,28.79,28.07,953.42K,0.07%
19-Jul-19,28.12,27.79,28.37,27.79,1.04M,-1.09%
18-Jul-19,28.43,28.87,28.92,28.38,2.82M,-2.17%
17-Jul-19,29.06,29.99,29.99,28.96,1.61M,-2.42%
16-Jul-19,29.78,29.79,30.06,29.66,1.27M,0.64%
15-Jul-19,29.59,29.73,29.84,29.43,2.26M,-0.07%
12-Jul-19,29.61,29.95,29.95,29.58,934.32K,-1.99%
11-Jul-19,30.21,30.01,30.26,29.89,1.12M,1.96%
10-Jul-19,29.63,29.6,30.23,29.57,1.20M,0.99%
9-Jul-19,29.34,29.2,29.58,29.11,1.60M,0.00%
8-Jul-19,29.34,30.98,30.98,29.2,1.53M,-2.17%
5-Jul-19,29.99,30.4,30.4,29.81,1.25M,0.00%
4-Jul-19,29.99,30,30.24,29.7,444.96K,-0.50%
3-Jul-19,30.14,29.51,30.2,29.22,1.17M,2.97%
2-Jul-19,29.27,29.39,29.54,29.18,1.00M,-0.41%
1-Jul-19,29.39,29.7,29.81,29.29,1.23M,0.07%
28-Jun-19,29.37,29.38,29.69,29.26,2.56M,0.41%
27-Jun-19,29.25,30.28,30.28,29.21,1.53M,0.00%
26-Jun-19,29.25,29.19,29.56,29.06,1.44M,0.48%
25-Jun-19,29.11,28.63,29.16,28.63,1.68M,0.87%
24-Jun-19,28.86,29.02,29.1,28.82,1.60M,-0.52%
21-Jun-19,29.01,28.78,29.1,28.62,9.97M,0.87%
20-Jun-19,28.76,28.84,28.91,28.53,1.68M,0.00%
19-Jun-19,28.76,28.4,29.1,28.4,1.26M,0.49%
18-Jun-19,28.62,28.19,28.68,28.19,1.77M,1.60%
17-Jun-19,28.17,28.23,28.64,28.09,800.78K,-0.32%
14-Jun-19,28.26,28.48,28.48,28.11,1.45M,-1.33%
13-Jun-19,28.64,28.71,28.78,28.49,2.98M,-0.83%
12-Jun-19,28.88,28.88,28.9,28.68,2.97M,-0.72%
11-Jun-19,29.09,28.97,29.25,28.93,3.58M,0.41%
10-Jun-19,28.97,29.82,30.44,28.75,4.45M,-0.55%
7-Jun-19,29.13,29.23,29.42,28.99,1.66M,0.07%
6-Jun-19,29.11,29.4,29.59,28.89,3.15M,-0.34%
5-Jun-19,29.21,29.45,29.5,28.97,1.95M,-1.12%
4-Jun-19,29.54,29,29.72,28.99,9.10M,1.86%
3-Jun-19,29,28.88,29.22,28.64,7.22M,1.05%
31-May-19,28.7,28.67,29.17,28.3,6.21M,-1.24%
30-May-19,29.06,28.35,29.12,28.35,2.50M,2.22%
29-May-19,28.43,27.81,28.5,27.81,7.13M,1.17%
28-May-19,28.1,28.1,28.49,27.98,12.88M,0.29%
27-May-19,28.02,28.21,28.48,27.99,1.13M,-0.99%
24-May-19,28.3,28.51,28.7,28.24,2.26M,-2.01%
23-May-19,28.88,28.98,28.98,28.32,2.42M,-0.55%
22-May-19,29.04,29.3,29.3,28.93,3.26M,-1.73%
21-May-19,29.55,29.42,29.7,29.24,2.55M,0.51%
20-May-19,29.4,29.39,29.71,29.3,5.56M,-1.04%
17-May-19,29.71,29.29,30.38,29.29,2.23M,-0.93%
16-May-19,29.99,29.42,30.9,29.42,6.83M,1.21%
15-May-19,29.63,29.85,29.91,29.5,3.94M,-0.54%
14-May-19,29.79,29.4,30.01,29.4,4.46M,-0.27%
13-May-19,29.87,30.06,30.44,29.6,2.81M,-1.39%
10-May-19,30.29,29.73,30.59,29.73,2.14M,-0.03%
9-May-19,30.3,30.1,30.73,30.01,5.50M,-0.66%
8-May-19,30.5,30.68,30.88,30.37,2.67M,-0.10%
7-May-19,30.53,30.59,30.72,30.2,2.01M,-1.74%
6-May-19,31.07,30,31.19,30,1.90M,-0.48%
3-May-19,31.22,30.72,31.47,30.72,1.51M,-0.38%
2-May-19,31.34,31.67,31.76,31.22,7.04M,-1.57%
30-Apr-19,31.84,31.95,32.13,31.59,6.99M,0.25%
29-Apr-19,31.76,31.47,32.02,31.47,11.58M,1.76%
26-Apr-19,31.21,31.35,31.37,30.95,2.85M,0.19%
25-Apr-19,31.15,30.64,31.54,30.64,2.24M,-0.35%
24-Apr-19,31.26,31.82,31.9,31.17,2.82M,-2.22%
23-Apr-19,31.97,31.96,32.08,31.85,4.12M,-0.44%
22-Apr-19,32.11,32.72,32.72,31.95,6.90M,-1.20%
17-Apr-19,32.5,32.23,32.8,32.23,2.86M,1.69%
16-Apr-19,31.96,31.6,32,31.6,13.46M,1.08%
15-Apr-19,31.62,31.55,31.89,31.48,10.64M,0.25%
12-Apr-19,31.54,31,32.5,31,31.11M,11.06%
11-Apr-19,28.4,28.57,28.8,28.05,2.58M,-1.11%
10-Apr-19,28.72,28.7,28.93,28.41,4.40M,-0.07%
9-Apr-19,28.74,28.07,28.94,28.07,5.29M,1.02%
8-Apr-19,28.45,27.41,28.55,27.18,3.76M,2.78%
5-Apr-19,27.68,27.24,27.92,26.97,2.98M,1.43%
4-Apr-19,27.29,26.53,27.48,26.26,2.94M,2.71%
3-Apr-19,26.57,26.53,26.93,26.31,2.41M,0.45%
2-Apr-19,26.45,26.52,26.81,26.34,2.48M,-1.34%
1-Apr-19,26.81,26.54,26.89,26.41,2.39M,1.06%
29-Mar-19,26.53,26.29,26.62,26.22,2.77M,1.61%
28-Mar-19,26.11,26.01,26.17,25.53,2.98M,0.69%
27-Mar-19,25.93,25.29,25.99,25.29,2.93M,3.06%
26-Mar-19,25.16,25.65,25.82,24.89,4.50M,-1.87%
25-Mar-19,25.64,24.75,25.81,24.75,3.51M,3.76%
22-Mar-19,24.71,26.02,26.11,24.6,3.25M,-5.54%
21-Mar-19,26.16,26.54,26.76,26.07,5.50M,-2.06%
20-Mar-19,26.71,26.14,26.8,25.85,3.89M,1.99%
19-Mar-19,26.19,26.16,26.43,26.03,3.88M,1.08%
15-Mar-19,25.91,25.88,26.26,25.54,14.62M,-0.38%
14-Mar-19,26.01,25.84,26.26,25.72,2.94M,1.25%
13-Mar-19,25.69,26.02,26.02,25.51,2.77M,-0.16%
12-Mar-19,25.73,25.7,26.02,25.48,4.81M,0.70%
11-Mar-19,25.55,25.48,25.86,25.27,2.48M,-0.16%
8-Mar-19,25.59,26.21,26.21,25.26,4.24M,-2.37%
7-Mar-19,26.21,26.56,26.87,26.12,1.89M,-1.32%
6-Mar-19,26.56,26.55,26.75,26.11,3.33M,0.42%
5-Mar-19,26.45,26.54,26.63,26.15,1.93M,-0.75%
4-Mar-19,26.65,26.75,27.04,26.51,2.05M,-0.11%
1-Mar-19,26.68,26.45,26.81,26.06,3.04M,0.79%
28-Feb-19,26.47,26.2,26.56,25.76,5.26M,1.07%
27-Feb-19,26.19,27.1,27.2,26.13,3.39M,-3.71%
26-Feb-19,27.2,27.29,27.48,27.08,5.26M,-0.55%
25-Feb-19,27.35,27.15,27.5,27.02,5.72M,0.74%
22-Feb-19,27.15,27.03,27.5,26.89,4.27M,0.44%
21-Feb-19,27.03,26.9,27.24,26.65,5.08M,0.48%
20-Feb-19,26.9,26.64,27,26.51,3.72M,1.70%
19-Feb-19,26.45,26.74,26.8,26.12,4.06M,-1.08%
18-Feb-19,26.74,27,27.11,26.41,374.16K,-0.30%
15-Feb-19,26.82,27.31,27.31,26.61,2.42M,0.22%
14-Feb-19,26.76,26.46,27.18,26.15,4.35M,1.63%
13-Feb-19,26.33,26.77,27.24,26.22,5.38M,-1.86%
12-Feb-19,26.83,27.4,27.4,26.41,7.90M,-0.48%
11-Feb-19,26.96,26.16,27.03,26.16,3.73M,2.55%
8-Feb-19,26.29,26.78,26.83,26.02,2.79M,-2.59%
7-Feb-19,26.99,27.64,27.64,26.58,6.52M,-3.54%
6-Feb-19,27.98,28.33,28.59,27.72,11.34M,-0.57%
5-Feb-19,28.14,28.21,28.54,27.92,3.79M,0.57%
1-Feb-19,27.98,28.75,29.07,27.92,10.79M,-2.27%
31-Jan-19,28.63,28.7,28.79,27.86,11.86M,-0.31%
30-Jan-19,28.72,28.25,28.9,28.18,8.69M,2.13%
29-Jan-19,28.12,28.2,28.39,27.8,11.48M,-0.07%
28-Jan-19,28.14,28.1,28.24,27.64,8.25M,0.68%
25-Jan-19,27.95,27.8,28.1,27.4,5.46M,1.75%
24-Jan-19,27.47,27.23,27.54,27.02,5.24M,1.74%
23-Jan-19,27,26.63,27.09,26.35,5.98M,2.27%
22-Jan-19,26.4,26.34,26.63,26.16,7.61M,0.84%
21-Jan-19,26.18,27.06,27.46,25.83,1.77M,-2.35%
18-Jan-19,26.81,26.57,27,26.31,3.73M,1.94%
17-Jan-19,26.3,25.65,26.38,25.58,5.95M,2.33%
16-Jan-19,25.7,24.96,26,24.96,9.00M,2.31%
15-Jan-19,25.12,24.88,25.15,24.86,5.71M,0.84%
14-Jan-19,24.91,24.59,25.15,24.5,2.17M,0.28%
11-Jan-19,24.84,24.77,25.01,24.36,4.82M,0.81%
10-Jan-19,24.64,25.03,25.31,24.24,2.98M,-1.52%
9-Jan-19,25.02,25.32,25.74,24.5,4.75M,-1.03%
8-Jan-19,25.28,25.31,25.31,24.93,2.46M,1.00%
7-Jan-19,25.03,25.2,25.23,24.74,2.49M,-0.32%
4-Jan-19,25.11,24.68,25.17,24.68,2.41M,2.83%
3-Jan-19,24.42,24.56,24.74,24.01,1.50M,-0.77%
2-Jan-19,24.61,24.3,24.72,24.03,986.81K,0.86%
31-Dec-18,24.4,24.1,24.55,24,3.22M,1.20%
28-Dec-18,24.11,23.86,24.17,23.86,933.31K,1.52%
27-Dec-18,23.75,23.83,24.35,23.28,1.53M,-1.82%
26-Dec-18,24.19,24.06,24.32,23.8,1.98M,-1.06%
24-Dec-18,24.45,24.32,24.56,24,858.17K,-0.20%
21-Dec-18,24.5,24.9,25.06,24.36,8.14M,-2.35%
20-Dec-18,25.09,24.82,25.36,24.68,2.38M,1.70%
19-Dec-18,24.67,24.76,25.15,24.49,3.98M,-0.36%
18-Dec-18,24.76,24.41,25.27,24.27,4.05M,2.15%
17-Dec-18,24.24,25.1,25.16,24.19,2.42M,-3.46%
14-Dec-18,25.11,25.36,25.6,25.02,4.69M,-0.83%
13-Dec-18,25.32,25.65,26.2,25.28,6.27M,-2.28%
11-Dec-18,25.91,26.45,26.45,25.67,15.65M,0.78%
10-Dec-18,25.71,26.17,26.2,25.5,12.54M,-0.92%
7-Dec-18,25.95,25.98,26.09,25.39,4.05M,2.17%
6-Dec-18,25.4,25.15,25.53,24.52,9.56M,-0.51%
5-Dec-18,25.53,25.75,25.97,25.46,556.18K,-0.62%
4-Dec-18,25.69,25.76,25.95,25.53,3.84M,0.55%
3-Dec-18,25.55,24.92,25.73,24.91,6.67M,2.24%
30-Nov-18,24.99,25.39,25.39,24.62,11.24M,-1.88%
29-Nov-18,25.47,24.97,25.65,24.83,3.35M,1.64%
28-Nov-18,25.06,24.76,25.17,23.9,8.16M,2.96%
27-Nov-18,24.34,24.1,24.73,23.87,3.79M,1.29%
26-Nov-18,24.03,25.97,25.97,23.5,7.89M,-6.24%
23-Nov-18,25.63,24.83,26.19,24.69,1.91M,4.10%
22-Nov-18,24.62,25.12,25.12,24.6,150.43K,-1.76%
21-Nov-18,25.06,25.58,25.85,24.9,2.07M,-0.63%
20-Nov-18,25.22,25.49,25.79,25.05,5.00M,-2.96%
16-Nov-18,25.99,25.63,26.06,25.15,4.41M,1.25%
15-Nov-18,25.67,25.88,26.18,25.52,3.99M,-1.87%
14-Nov-18,26.16,25.86,26.57,25.69,6.48M,2.31%
13-Nov-18,25.57,24.9,26.47,24.9,8.66M,0.12%
12-Nov-18,25.54,26.35,26.35,24.65,6.09M,-3.29%
9-Nov-18,26.41,26.76,27.95,25.12,6.29M,1.97%
8-Nov-18,25.9,27.87,27.99,25.58,5.66M,-8.12%
7-Nov-18,28.19,27.98,28.33,27.79,4.03M,1.08%
6-Nov-18,27.89,27.57,28.28,27.42,8.70M,0.18%
5-Nov-18,27.84,27.3,28.33,27.09,5.17M,1.94%
1-Nov-18,27.31,25.44,27.55,25.44,9.03M,7.82%
31-Oct-18,25.33,26.31,27.34,25.21,11.63M,-3.47%
30-Oct-18,26.24,26.83,27.03,25.99,7.26M,-1.80%
29-Oct-18,26.72,28,28.3,26.45,4.04M,-4.09%
26-Oct-18,27.86,28.3,28.3,27.71,1.93M,-2.42%
25-Oct-18,28.55,28.39,29.31,28,2.16M,0.71%
24-Oct-18,28.35,29.16,29.68,28.27,41.91M,-2.14%
23-Oct-18,28.97,29.37,29.44,28.81,4.27M,-2.69%
22-Oct-18,29.77,30.36,30.38,29.26,1.63M,-1.36%
19-Oct-18,30.18,30.14,30.4,29.59,6.51M,1.38%
18-Oct-18,29.77,29.77,30.25,29.57,3.63M,-1.06%
17-Oct-18,30.09,29.73,30.18,29.32,2.17M,1.52%
16-Oct-18,29.64,29.17,30.1,29.17,2.65M,2.49%
15-Oct-18,28.92,28.68,29.33,28.62,1.91M,1.01%
12-Oct-18,28.63,28.44,29.09,28.39,43.26M,1.42%
11-Oct-18,28.23,29.24,29.24,28.16,5.74M,-3.62%
10-Oct-18,29.29,29.53,30.1,29.14,4.50M,-1.25%
9-Oct-18,29.66,29.92,29.92,28.97,1.53M,-0.50%
8-Oct-18,29.81,29.11,29.94,29.07,1.63M,2.86%
5-Oct-18,28.98,29.92,29.92,28.85,1.35M,-3.24%
4-Oct-18,29.95,29.84,30.14,29.44,1.31M,1.22%
3-Oct-18,29.59,30.5,30.7,29.55,30.69M,-1.92%
2-Oct-18,30.17,30.49,30.79,29.73,1.89M,-1.28%
1-Oct-18,30.56,29.22,30.8,29.22,2.33M,4.87%
28-Sep-18,29.14,28.84,29.28,28.46,7.29M,0.83%
27-Sep-18,28.9,29.29,29.37,28.65,3.78M,-0.69%
26-Sep-18,29.1,29.03,29.31,28.93,2.19M,0.24%
25-Sep-18,29.03,28.84,29.26,28.62,4.81M,1.04%
24-Sep-18,28.73,28.72,28.83,28.46,1.81M,0.28%
21-Sep-18,28.65,28.98,29.26,28.52,11.05M,-1.04%
20-Sep-18,28.95,28.94,29.13,28.74,1.61M,0.03%
19-Sep-18,28.94,28.81,29.11,28.64,4.12M,0.49%
18-Sep-18,28.8,28.89,28.96,28.52,5.01M,0.07%
17-Sep-18,28.78,29.11,29.11,28.7,1.18M,-0.35%
14-Sep-18,28.88,28.47,28.92,28.08,3.49M,1.55%
13-Sep-18,28.44,29.18,29.18,28.28,5.99M,-2.20%
12-Sep-18,29.08,29.07,29.58,28.25,2.80M,0.03%
11-Sep-18,29.07,28.9,29.2,28.74,1.90M,0.48%
10-Sep-18,28.93,29.5,29.54,28.7,1.87M,-1.90%
7-Sep-18,29.49,29.67,29.89,29.2,1.48M,-1.31%
6-Sep-18,29.88,29.82,30.18,29.66,1.93M,-0.13%
5-Sep-18,29.92,30.34,30.34,29.77,1.56M,-2.06%
4-Sep-18,30.55,30.54,30.96,30.15,2.34M,0.46%
3-Sep-18,30.41,30.38,30.5,30,214.90K,0.56%
31-Aug-18,30.24,29.85,30.28,29.72,2.99M,0.63%
30-Aug-18,30.05,30.71,30.84,29.62,2.55M,-2.50%
29-Aug-18,30.82,30.56,31.08,30.41,1.50M,0.75%
28-Aug-18,30.59,31,31.1,30.34,2.14M,-1.07%
27-Aug-18,30.92,30.1,31,30.1,2.02M,2.76%
24-Aug-18,30.09,29.91,30.6,29.91,1.88M,0.57%
23-Aug-18,29.92,30.25,30.65,29.84,1.37M,-1.77%
22-Aug-18,30.46,30.12,30.6,29.42,2.76M,0.63%
21-Aug-18,30.27,30.18,30.51,29.96,2.10M,0.36%
20-Aug-18,30.16,29.69,30.22,29.4,1.22M,2.06%
17-Aug-18,29.55,29.62,29.87,29.35,1.27M,-0.37%
16-Aug-18,29.66,30.15,30.24,29.35,1.31M,-1.72%
15-Aug-18,30.18,30.54,30.67,29.87,1.98M,-0.89%
14-Aug-18,30.45,30.71,30.71,30.29,3.79M,-0.59%
13-Aug-18,30.63,30.54,31.09,30.16,765.41K,0.26%
10-Aug-18,30.55,31.06,31.29,29.9,2.76M,-2.74%
9-Aug-18,31.41,31.92,31.92,30.86,5.31M,-1.01%
8-Aug-18,31.73,31.85,32.33,31.23,4.30M,-0.13%
7-Aug-18,31.77,31.28,32.23,31.28,3.46M,2.29%
6-Aug-18,31.06,31.02,31.4,30.64,1.54M,0.71%
3-Aug-18,30.84,30.8,31,30.4,3.12M,0.62%
2-Aug-18,30.65,31.33,31.43,30.4,1.94M,-2.61%
1-Aug-18,31.47,31.43,31.98,31.23,996.84K,0.16%
31-Jul-18,31.42,31.56,32.11,31.23,3.89M,-0.91%
30-Jul-18,31.71,32.12,32.57,31.16,4.41M,-2.37%
27-Jul-18,32.48,31.22,32.92,31.03,3.89M,4.50%
26-Jul-18,31.08,31.59,31.83,30.97,2.89M,-1.21%
25-Jul-18,31.46,30.79,31.81,30.61,2.26M,2.38%
24-Jul-18,30.73,30.42,31.39,30.42,1.68M,1.65%
23-Jul-18,30.23,30.54,30.65,30.11,1.49M,-1.47%
20-Jul-18,30.68,30.02,30.72,28.1,3.53M,1.29%
19-Jul-18,30.29,29.38,30.37,29.38,1.47M,2.54%
18-Jul-18,29.54,29.08,29.7,29.07,2.28M,1.16%
