Date,Stock_Price_JPM(USD),Open_Stock_Price_JPM(USD),High_Stock_Price_JPM(USD),Low_Stock_Price_JPM(USD),Vol_Stock_JPM,Change_Stock_JPM_Perc
17-Jul-18,29.2,29.55,29.56,29.13,2.21M,-1.35%
16-Jul-18,29.6,29.93,30.13,29.49,896.32K,-1.66%
13-Jul-18,30.1,29.91,30.41,29.77,2.21M,0.80%
12-Jul-18,29.86,30,30.2,29.73,2.25M,-0.40%
11-Jul-18,29.98,29.1,30.06,28.83,2.71M,3.17%
10-Jul-18,29.06,28.93,29.65,28.85,3.53M,0.76%
9-Jul-18,28.84,29.35,29.7,28.71,3.02M,-1.74%
6-Jul-18,29.35,28.72,29.73,28.16,3.43M,3.02%
5-Jul-18,28.49,27.77,28.65,26.83,3.49M,3.37%
4-Jul-18,27.56,27.41,27.59,27.33,298.78K,1.14%
3-Jul-18,27.25,26.13,27.56,26.08,2.33M,3.97%
2-Jul-18,26.21,26.95,27.45,26.1,2.82M,-2.31%
29-Jun-18,26.83,25.98,26.9,25.98,3.90M,2.92%
28-Jun-18,26.07,25.53,26.19,25.4,2.70M,0.97%
27-Jun-18,25.82,26.25,26.38,25.76,1.80M,-3.55%
26-Jun-18,26.77,26.18,26.92,26.01,2.85M,1.67%
25-Jun-18,26.33,26.25,26.65,26.25,5.06M,-1.20%
22-Jun-18,26.65,26.94,26.94,26.34,4.73M,-0.41%
21-Jun-18,26.76,27.04,27.42,26.69,2.90M,-2.19%
20-Jun-18,27.36,27.56,27.56,27.18,3.20M,0.04%
19-Jun-18,27.35,27.61,27.61,27.1,2.03M,-1.01%
18-Jun-18,27.63,28.13,28.13,27.29,3.24M,-2.30%
15-Jun-18,28.28,28.82,28.82,27.4,9.88M,-2.15%
14-Jun-18,28.9,29.23,29.7,28.81,2.17M,-1.70%
13-Jun-18,29.4,29.4,30.25,28.94,5.30M,1.52%
12-Jun-18,28.96,28.92,29.03,28.52,2.61M,1.08%
11-Jun-18,28.65,27.91,28.84,27.91,4.82M,3.17%
8-Jun-18,27.77,27.57,27.84,27.2,1.75M,-0.54%
7-Jun-18,27.92,26.5,27.98,26.5,2.99M,5.24%
6-Jun-18,26.53,26.89,26.89,26.35,1.18M,-0.08%
5-Jun-18,26.55,26.15,26.72,26.09,2.22M,1.03%
4-Jun-18,26.28,26.39,27,26.09,1.80M,-0.42%
1-Jun-18,26.39,26.15,26.63,25.96,1.03M,1.11%
31-May-18,26.1,25.96,26.18,25.58,7.07M,0.58%
30-May-18,25.95,25.25,26.25,25.1,3.55M,2.94%
29-May-18,25.21,25.84,25.84,24.96,3.69M,-2.74%
28-May-18,25.92,25.7,26.23,25.52,245.03K,0.08%
25-May-18,25.9,26.11,26.15,25.82,2.45M,-0.88%
24-May-18,26.13,26.62,26.7,25.76,1.57M,-2.43%
23-May-18,26.78,26.34,27.19,26.08,1.92M,0.53%
22-May-18,26.64,25.98,26.89,25.95,1.85M,2.94%
21-May-18,25.88,26.79,26.8,25.8,1.42M,-3.43%
18-May-18,26.8,26.65,27.23,26.65,1.84M,-0.26%
17-May-18,26.87,27.05,27.21,26.72,2.08M,-0.56%
16-May-18,27.02,27.35,27.52,26.92,817.85K,-0.99%
15-May-18,27.29,27.42,27.75,27.04,2.07M,-0.44%
14-May-18,27.41,27.34,27.66,27.27,800.14K,-0.18%
11-May-18,27.46,27.82,27.96,27,1.18M,-1.08%
10-May-18,27.76,27.04,28.36,26.94,2.71M,2.06%
9-May-18,27.2,27.53,27.68,27.03,1.56M,-1.13%
8-May-18,27.51,26.64,27.74,26.64,2.21M,3.54%
7-May-18,26.57,26.94,27.34,26.48,1.12M,-1.67%
4-May-18,27.02,27.27,27.7,26.95,2.70M,-1.35%
3-May-18,27.39,28.07,28.07,27.25,1.99M,-2.84%
2-May-18,28.19,27.75,28.31,27.53,2.23M,1.70%
30-Apr-18,27.72,27.48,27.96,27.48,5.23M,0.98%
27-Apr-18,27.45,28.23,28.26,27.13,1.89M,-3.17%
26-Apr-18,28.35,27.67,28.53,27.67,8.71M,2.31%
25-Apr-18,27.71,27.99,28.22,27.66,10.16M,-1.49%
24-Apr-18,28.13,28.11,28.34,27.86,3.44M,0.50%
23-Apr-18,27.99,27.03,28.41,27.03,2.12M,1.74%
20-Apr-18,27.51,27.43,27.56,27.22,3.05M,0.73%
19-Apr-18,27.31,27.01,27.69,27.01,6.00M,-0.47%
18-Apr-18,27.44,27.8,27.8,27.27,3.40M,-0.51%
17-Apr-18,27.58,27.38,27.7,27.26,3.20M,0.73%
16-Apr-18,27.38,27.12,27.73,27.1,1.74M,0.55%
13-Apr-18,27.23,27.02,27.34,26.8,868.55K,0.29%
12-Apr-18,27.15,26.93,27.44,26.68,3.69M,0.63%
11-Apr-18,26.98,26.92,27.17,26.61,1.89M,0.67%
10-Apr-18,26.8,26.99,27.2,26.44,3.22M,-0.37%
9-Apr-18,26.9,27.33,27.49,26.77,2.54M,-1.57%
6-Apr-18,27.33,27.23,27.67,27.23,1.80M,-0.15%
5-Apr-18,27.37,26.89,27.56,26.89,2.91M,1.52%
4-Apr-18,26.96,26.8,27.08,26.25,3.28M,1.24%
3-Apr-18,26.63,25.8,26.79,25.8,2.53M,2.11%
2-Apr-18,26.08,26.62,26.62,25.93,3.78M,-0.27%
28-Mar-18,26.15,26.63,26.63,25.92,3.94M,-0.53%
27-Mar-18,26.29,25.69,26.52,25.39,2.98M,3.46%
26-Mar-18,25.41,25.63,25.69,25.02,1.47M,-0.47%
23-Mar-18,25.53,25.69,26.1,25.43,2.08M,-0.58%
22-Mar-18,25.68,26.1,26.45,25.6,3.00M,-1.68%
21-Mar-18,26.12,25.37,26.22,25.3,3.85M,2.11%
20-Mar-18,25.58,25.92,25.92,25.36,2.71M,0.00%
16-Mar-18,25.58,26,26.48,25.45,16.99M,-3.25%
15-Mar-18,26.44,26.96,26.96,26.25,2.74M,-0.45%
14-Mar-18,26.56,26.95,27.14,26.5,2.98M,-1.45%
13-Mar-18,26.95,27.59,27.59,26.85,2.71M,-1.93%
12-Mar-18,27.48,27.58,27.96,27.42,4.91M,-0.29%
9-Mar-18,27.56,27.1,27.69,27.1,2.38M,1.92%
8-Mar-18,27.04,27.1,27.39,26.94,2.48M,0.00%
7-Mar-18,27.04,26.56,27.16,26.48,4.29M,1.46%
6-Mar-18,26.65,26.82,26.99,26.58,1.72M,-0.07%
5-Mar-18,26.67,27.22,27.22,26.2,1.21M,0.38%
2-Mar-18,26.57,26.38,26.69,26.13,2.25M,-0.64%
1-Mar-18,26.74,26.88,26.88,26.5,1.87M,0.49%
28-Feb-18,26.61,27.41,27.41,26.54,7.63M,-2.06%
27-Feb-18,27.17,27.4,27.42,26.98,2.45M,-0.80%
26-Feb-18,27.39,27.75,28.8,27.31,1.60M,-0.94%
23-Feb-18,27.65,26.95,27.77,26.95,1.30M,1.39%
22-Feb-18,27.27,27.41,27.62,27,2.99M,-1.16%
21-Feb-18,27.59,27.35,27.74,27.35,2.28M,-0.04%
20-Feb-18,27.6,27.46,27.68,27.07,2.96M,0.55%
19-Feb-18,27.45,27.51,27.69,27.34,578.19K,-0.22%
16-Feb-18,27.51,27.42,27.8,27.13,1.29M,0.44%
15-Feb-18,27.39,27.84,27.94,27.26,3.57M,-0.80%
14-Feb-18,27.61,27.46,27.98,27.25,1.60M,0.88%
13-Feb-18,27.37,27.16,27.45,27.1,4.51M,0.22%
12-Feb-18,27.31,26.76,27.72,26.76,2.75M,-0.11%
9-Feb-18,27.34,27.26,27.57,26.66,2.75M,-0.04%
8-Feb-18,27.35,28.1,28.26,27.2,5.21M,-2.53%
7-Feb-18,28.06,28.23,28.31,27.75,6.73M,-1.09%
6-Feb-18,28.37,28.13,28.85,27.51,10.30M,-0.87%
2-Feb-18,28.62,28.94,29.21,28.5,4.22M,-1.72%
1-Feb-18,29.12,29.13,29.39,28.5,4.02M,-0.61%
31-Jan-18,29.3,29.26,30.31,29,4.87M,0.03%
30-Jan-18,29.29,29.58,29.58,29,3.00M,-2.69%
29-Jan-18,30.1,30.03,30.6,29.5,3.32M,0.23%
26-Jan-18,30.03,29.75,30.26,29.7,4.05M,0.33%
25-Jan-18,29.93,28.82,30.02,28.77,4.11M,4.10%
24-Jan-18,28.75,28.4,28.88,28.29,3.26M,0.45%
23-Jan-18,28.62,28.5,28.71,28.26,2.76M,-0.10%
22-Jan-18,28.65,28.73,29,28.59,4.71M,-0.17%
19-Jan-18,28.7,28.72,28.81,28.55,1.52M,-0.07%
18-Jan-18,28.72,28.72,28.81,28.42,2.90M,-0.10%
17-Jan-18,28.75,28.85,29.1,28.65,5.17M,-0.10%
16-Jan-18,28.78,29.11,29.11,28.12,5.18M,-1.17%
15-Jan-18,29.12,29.15,29.29,29.08,605.10K,-0.03%
12-Jan-18,29.13,28.9,29.28,28.71,3.40M,0.55%
11-Jan-18,28.97,28.98,29.5,28.7,4.51M,-0.28%
10-Jan-18,29.05,29.43,29.45,28.7,3.87M,-0.55%
9-Jan-18,29.21,29.58,29.58,28.97,2.52M,-0.78%
8-Jan-18,29.44,29.64,29.68,29.41,2.68M,0.20%
5-Jan-18,29.38,29.71,29.8,29.21,5.16M,-0.74%
4-Jan-18,29.6,29.46,29.83,29.44,4.22M,0.51%
3-Jan-18,29.45,29.51,29.64,28.96,3.61M,-0.24%
2-Jan-18,29.52,28.85,29.9,28.67,2.70M,2.75%
29-Dec-17,28.73,27.85,28.8,27.85,1.92M,3.38%
28-Dec-17,27.79,27.85,27.85,27.51,1.21M,0.51%
27-Dec-17,27.65,28.22,28.22,27.61,1.95M,-1.99%
26-Dec-17,28.21,28.01,28.46,27.95,1.18M,0.50%
22-Dec-17,28.07,28.25,28.3,28.01,1.55M,-1.47%
21-Dec-17,28.49,29.4,29.5,28.4,5.92M,-2.80%
20-Dec-17,29.31,29,29.4,28.82,5.54M,1.31%
19-Dec-17,28.93,28.5,29.59,28.38,9.60M,1.83%
18-Dec-17,28.41,28.14,28.49,27.86,3.17M,1.79%
15-Dec-17,27.91,27.99,28.13,27.61,10.40M,0.22%
14-Dec-17,27.85,28.85,28.85,27.65,7.02M,-2.72%
13-Dec-17,28.63,29.74,29.82,28.5,6.39M,-2.39%
11-Dec-17,29.33,29.54,29.54,29.12,2.36M,-0.41%
8-Dec-17,29.45,29.19,29.56,29.12,3.97M,0.48%
7-Dec-17,29.31,29.09,29.47,29.07,4.87M,0.90%
6-Dec-17,29.05,29.09,29.49,28.76,9.07M,-0.14%
5-Dec-17,29.09,29.28,29.33,28.87,3.92M,-0.95%
4-Dec-17,29.37,29.84,30.02,29.3,2.42M,-1.18%
1-Dec-17,29.72,30.12,30.6,29.66,3.18M,-1.69%
30-Nov-17,30.23,30.65,30.85,30.13,10.39M,-1.53%
29-Nov-17,30.7,30.63,30.96,30.26,5.00M,0.92%
28-Nov-17,30.42,30.35,30.64,30.2,10.30M,0.23%
27-Nov-17,30.35,30.33,32.1,30.24,3.89M,0.07%
24-Nov-17,30.33,30.8,30.97,30.04,1.33M,-1.43%
23-Nov-17,30.77,30.75,31.15,30.7,275.16K,-0.06%
22-Nov-17,30.79,30.75,31.24,30.73,3.89M,0.39%
21-Nov-17,30.67,30.92,31,30.53,8.27M,-1.06%
17-Nov-17,31,30.99,31.15,30.82,4.52M,0.16%
16-Nov-17,30.95,30.87,31.23,30.8,4.08M,0.03%
15-Nov-17,30.94,30.85,31.2,30.57,3.70M,-0.10%
14-Nov-17,30.97,30.61,31.24,30.61,4.98M,0.23%
13-Nov-17,30.9,30.93,31.1,30.58,3.58M,-0.26%
10-Nov-17,30.98,31.3,31.75,30.83,4.17M,-1.27%
9-Nov-17,31.38,31.36,31.7,31.02,3.80M,0.32%
8-Nov-17,31.28,31.19,31.77,31.1,6.44M,0.00%
7-Nov-17,31.28,31.55,31.55,31.24,3.32M,-0.86%
6-Nov-17,31.55,32.13,32.13,31.19,7.79M,-1.56%
3-Nov-17,32.05,31.89,32.1,30.99,3.14M,1.55%
1-Nov-17,31.56,32.37,32.38,31.44,3.67M,-2.26%
31-Oct-17,32.29,32.68,32.86,32.13,3.83M,-1.16%
30-Oct-17,32.67,33.3,33.3,32.55,2.25M,-0.64%
27-Oct-17,32.88,33.09,33.2,32.81,4.13M,0.89%
26-Oct-17,32.59,33.5,34.3,32.46,5.45M,-4.29%
25-Oct-17,34.05,34.23,34.47,33.78,3.91M,-0.87%
24-Oct-17,34.35,34.06,34.66,34.06,2.63M,1.03%
23-Oct-17,34,34.28,34.28,33.95,1.84M,-0.56%
20-Oct-17,34.19,33.88,34.54,33.88,9.24M,1.21%
19-Oct-17,33.78,33.88,33.88,33.43,3.13M,-0.76%
18-Oct-17,34.04,34.26,34.47,33.88,2.93M,-0.76%
17-Oct-17,34.3,35.3,35.3,33.73,6.17M,-2.72%
16-Oct-17,35.26,36.01,36.19,35.1,5.57M,-2.06%
13-Oct-17,36,35.71,36.3,35.71,4.68M,0.59%
12-Oct-17,35.79,35.71,35.94,35.53,4.02M,0.87%
11-Oct-17,35.48,35.57,35.9,35.35,2.41M,-0.22%
10-Oct-17,35.56,35.7,36.04,35.48,3.46M,-0.92%
9-Oct-17,35.89,37.09,37.09,35.47,2.25M,-0.33%
6-Oct-17,36.01,36.55,36.62,35.92,2.94M,-1.34%
5-Oct-17,36.5,36.85,36.94,35.97,2.90M,-0.82%
4-Oct-17,36.8,36.94,36.98,36.75,1.93M,-0.16%
3-Oct-17,36.86,36.9,36.98,36.77,1.97M,0.16%
2-Oct-17,36.8,36.75,37.04,36.63,2.38M,-0.46%
29-Sep-17,36.97,36.41,37.05,36.41,4.13M,1.32%
28-Sep-17,36.49,36.13,36.73,36.13,4.78M,0.75%
27-Sep-17,36.22,35.9,36.45,35.88,6.57M,0.89%
26-Sep-17,35.9,35.34,36.05,35.34,5.53M,1.41%
25-Sep-17,35.4,35.53,35.68,35.09,5.88M,-0.34%
22-Sep-17,35.52,35.4,35.71,35.4,2.05M,-0.48%
21-Sep-17,35.69,35.41,35.79,35.39,3.16M,1.28%
20-Sep-17,35.24,35.18,35.29,35.01,5.46M,0.11%
19-Sep-17,35.2,35.53,35.53,34.63,3.55M,-0.71%
18-Sep-17,35.45,36.18,36.28,35.35,2.37M,-1.75%
15-Sep-17,36.08,36.39,36.53,35.94,8.34M,-0.61%
14-Sep-17,36.3,36.7,36.83,35.95,2.60M,-0.82%
13-Sep-17,36.6,36.93,36.93,36.4,1.62M,0.36%
12-Sep-17,36.47,36.8,37.01,36.42,1.79M,-0.73%
11-Sep-17,36.74,36.26,36.83,36.02,2.05M,2.43%
8-Sep-17,35.87,36.25,36.25,35.5,3.01M,0.14%
7-Sep-17,35.82,36.83,37.37,35.71,2.99M,-2.98%
6-Sep-17,36.92,37.05,37.31,36.75,2.33M,0.71%
5-Sep-17,36.66,36.75,36.84,36.32,1.76M,0.00%
4-Sep-17,36.66,36.53,36.94,36.51,49.51K,-0.76%
1-Sep-17,36.94,36.87,37.35,36.75,2.33M,0.30%
31-Aug-17,36.83,36.96,37.28,36.2,4.15M,-0.35%
30-Aug-17,36.96,37.73,38.08,36.64,2.21M,-2.27%
29-Aug-17,37.82,38.07,38.41,37.61,1.33M,-0.47%
28-Aug-17,38,38.42,38.6,37.65,2.03M,0.13%
25-Aug-17,37.95,38,38.05,37.7,1.24M,0.93%
24-Aug-17,37.6,37.87,38.14,37.48,2.08M,-0.77%
23-Aug-17,37.89,38.5,38.5,37.68,3.33M,0.11%
22-Aug-17,37.85,37.77,38.12,37.68,1.65M,0.37%
21-Aug-17,37.71,37.41,38.07,37.3,1.32M,0.61%
18-Aug-17,37.48,37.54,37.78,37.4,1.46M,0.00%
17-Aug-17,37.48,37.73,37.85,37.42,1.58M,-1.50%
16-Aug-17,38.05,38.1,38.35,37.66,2.63M,0.05%
15-Aug-17,38.03,37.71,38.12,37.53,2.37M,0.88%
14-Aug-17,37.7,37.1,38.07,37.1,970.34K,1.48%
11-Aug-17,37.15,37.29,37.69,36.82,2.47M,-0.88%
10-Aug-17,37.48,37.5,37.74,37.15,2.73M,-0.11%
9-Aug-17,37.52,37.74,37.74,36.97,1.27M,-0.03%
8-Aug-17,37.53,37.98,37.98,37.49,1.09M,-0.21%
7-Aug-17,37.61,37.78,37.98,37.45,3.33M,0.45%
4-Aug-17,37.44,37.78,37.86,37.38,1.48M,-0.27%
3-Aug-17,37.54,37.73,37.75,37.43,2.14M,0.29%
2-Aug-17,37.43,37.5,37.78,37.2,3.28M,0.32%
1-Aug-17,37.31,36.72,37.61,36.72,3.61M,2.05%
31-Jul-17,36.56,35.77,36.65,35.63,11.27M,2.09%
28-Jul-17,35.81,37.49,37.49,34.7,5.21M,-2.77%
27-Jul-17,36.83,36.88,37.13,36.6,1.66M,-0.32%
26-Jul-17,36.95,36.37,37.56,36.37,2.47M,-1.10%
25-Jul-17,37.36,37.07,37.47,36.59,2.50M,1.97%
24-Jul-17,36.64,37.37,37.37,36.29,2.20M,-1.95%
21-Jul-17,37.37,37.27,37.59,37.02,2.38M,0.65%
20-Jul-17,37.13,36.7,37.63,36.69,2.71M,2.17%
19-Jul-17,36.34,36.26,36.6,36.04,1.83M,0.41%
18-Jul-17,36.19,35.83,36.5,35.69,2.55M,1.00%
17-Jul-17,35.83,35.54,35.93,35.37,4.33M,1.07%
14-Jul-17,35.45,35.75,36.08,35.13,3.69M,-0.73%
13-Jul-17,35.71,36,36,35.37,5.37M,-0.67%
12-Jul-17,35.95,35.48,36,35.04,5.39M,2.57%
11-Jul-17,35.05,35.01,35.43,34.94,3.61M,-0.09%
10-Jul-17,35.08,34.62,35.29,34.62,1.78M,1.01%
7-Jul-17,34.73,34.72,34.89,34.27,2.42M,-0.60%
6-Jul-17,34.94,35.26,35.27,34.65,2.85M,-0.60%
5-Jul-17,35.15,35.31,35.95,34.97,2.61M,-1.87%
4-Jul-17,35.82,35.74,35.87,35.45,289.64K,0.08%
3-Jul-17,35.79,35.2,35.81,35.02,1.74M,1.99%
30-Jun-17,35.09,34.5,35.12,34.32,1.32M,1.71%
29-Jun-17,34.5,34.95,35.31,34.24,1.90M,-0.81%
28-Jun-17,34.78,34.7,35.21,34.35,3.24M,-0.17%
27-Jun-17,34.84,34.53,35,34.22,2.43M,0.72%
26-Jun-17,34.59,34.28,34.94,34.24,2.86M,0.12%
23-Jun-17,34.55,34.92,34.92,34.35,1.76M,-0.20%
22-Jun-17,34.62,34.9,34.9,34.52,1.91M,-0.26%
21-Jun-17,34.71,35.31,35.31,34.47,2.60M,-1.84%
20-Jun-17,35.36,35.48,35.5,34.76,1.36M,-0.51%
19-Jun-17,35.54,34.72,35.58,34.72,3.52M,2.07%
16-Jun-17,34.82,35.45,35.45,34.61,13.82M,-1.19%
15-Jun-17,35.24,35.18,35.4,34.82,1.50M,0.26%
14-Jun-17,35.15,34.91,35.44,34,2.45M,0.69%
13-Jun-17,34.91,34.31,35,33.95,2.31M,1.87%
12-Jun-17,34.27,34.12,34.39,33.53,4.50M,0.88%
9-Jun-17,33.97,33.73,34.28,33.53,1.76M,-0.21%
8-Jun-17,34.04,33.9,35.04,33.56,1.85M,-1.02%
7-Jun-17,34.39,34.26,34.44,33.5,2.73M,0.79%
6-Jun-17,34.12,34.44,34.45,33.76,2.57M,-0.18%
5-Jun-17,34.18,33.75,34.42,33.34,2.26M,0.44%
2-Jun-17,34.03,34.49,34.51,33.85,1.86M,-1.42%
1-Jun-17,34.52,34.18,34.69,34.18,3.07M,1.11%
31-May-17,34.14,34.9,35.1,33.94,7.72M,-1.67%
30-May-17,34.72,34.73,35.49,34.37,3.52M,1.61%
29-May-17,34.17,33.75,34.85,33.75,313.29K,-1.04%
26-May-17,34.53,34.18,34.76,34.18,929.77K,0.55%
25-May-17,34.34,34.35,34.55,34.05,2.10M,-1.60%
24-May-17,34.9,35.49,35.49,34.51,3.97M,0.84%
23-May-17,34.61,34.39,35.08,34.39,2.93M,0.00%
22-May-17,34.61,35.05,35.12,34.25,2.48M,-1.00%
19-May-17,34.96,33.89,35.67,33.88,5.16M,3.52%
18-May-17,33.77,34.09,34.2,33.15,2.57M,-0.32%
17-May-17,33.88,33.45,34.62,33.45,2.51M,-1.83%
16-May-17,34.51,34.61,35.02,34.16,3.41M,-0.66%
15-May-17,34.74,34.41,35,34.3,1.55M,0.93%
12-May-17,34.42,33.98,34.63,33.9,2.07M,0.82%
11-May-17,34.14,34.63,34.69,34.04,2.38M,-2.29%
10-May-17,34.94,34.07,35.46,34.07,2.20M,-0.09%
9-May-17,34.97,34.8,35.2,34.74,3.37M,0.87%
8-May-17,34.67,35.43,35.54,34.6,2.95M,-2.01%
5-May-17,35.38,34.88,35.43,34.72,2.78M,1.23%
4-May-17,34.95,33.19,35.12,33.19,3.35M,3.19%
3-May-17,33.87,33.94,34.29,33.81,2.39M,-0.29%
2-May-17,33.97,34.2,34.41,33.86,1.76M,-0.67%
28-Apr-17,34.2,34.89,34.89,33.96,3.69M,-0.96%
27-Apr-17,34.53,35.5,35.5,34.27,4.25M,-0.69%
26-Apr-17,34.77,35.94,36.01,34.42,4.32M,-3.09%
25-Apr-17,35.88,35.5,35.96,35.33,3.64M,1.47%
24-Apr-17,35.36,34.52,35.43,34.26,2.21M,3.70%
21-Apr-17,34.1,34.03,34.44,33.76,2.86M,0.38%
20-Apr-17,33.97,34.2,34.53,33.64,2.41M,-0.18%
19-Apr-17,34.03,33.96,34.21,33.6,2.99M,0.53%
18-Apr-17,33.85,33.64,34.12,33.47,2.44M,0.68%
17-Apr-17,33.62,32.82,33.68,32.77,3.01M,2.34%
12-Apr-17,32.85,33.7,33.7,32.77,2.72M,-1.20%
11-Apr-17,33.25,33.21,33.53,32.93,2.19M,0.03%
10-Apr-17,33.24,33.59,33.69,32.9,1.16M,-1.42%
7-Apr-17,33.72,33.2,33.8,32.89,1.40M,1.57%
6-Apr-17,33.2,33.51,33.64,33.06,908.37K,-0.75%
5-Apr-17,33.45,32.03,33.77,32.03,2.14M,-0.74%
4-Apr-17,33.7,33.81,33.92,33.55,2.69M,-0.06%
3-Apr-17,33.72,34,34.02,33.1,2.78M,-0.41%
31-Mar-17,33.86,34.29,34.36,33.77,3.76M,-1.25%
30-Mar-17,34.29,34,34.68,34,3.83M,0.82%
29-Mar-17,34.01,34.36,34.4,33.61,5.07M,-0.82%
28-Mar-17,34.29,33.57,34.39,33.5,4.24M,2.33%
27-Mar-17,33.51,33.25,33.68,32.93,7.08M,1.03%
24-Mar-17,33.17,31.82,33.24,31.66,4.13M,3.98%
23-Mar-17,31.9,31.35,31.96,31.21,2.94M,1.30%
22-Mar-17,31.49,31.3,31.63,31.16,1.48M,0.03%
21-Mar-17,31.48,31.99,31.99,31.32,3.52M,-0.82%
17-Mar-17,31.74,31.43,31.95,31.18,21.69M,0.89%
16-Mar-17,31.46,30.77,31.56,30.11,5.19M,2.41%
15-Mar-17,30.72,30.53,31.09,30.49,3.71M,0.13%
14-Mar-17,30.68,30.8,31.04,30.2,4.62M,-0.39%
13-Mar-17,30.8,30.28,30.86,30.28,1.53M,1.99%
10-Mar-17,30.2,29.96,30.32,29.84,1.28M,0.77%
